Country,Region,Happiness Rank,Happiness Score,Standard Error,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Dystopia Residual,Happiness Score Avg,Total Population (2022),Population Aged < 20 (%),Population Aged > 60 (%),Deaths Due to NCD,World Bank Income Group,GDP per capita (INT$),"Physical Inactivity, Adolescents Aged 11-17 (%), Male","Physical Inactivity, Adolescents Aged 11-17 (%), Female","Physical Inactivity, Adults Aged 18+ (%), Male","Physical Inactivity, Adults Aged 18+ (%), Female","Physical Inactivity, Adults Aged 70+ (%), Male","Physical Inactivity, Adults Aged 70+ (%), Female",Avg Inactivity Adults,Avg Inactivity Adolescents
Switzerland,Western Europe,1,7.587,0.03411,1.39651,1.34951,0.94143,0.66557,0.41978,0.29678,2.51738,7.509,8741000,20.0,26.0,90.0,HIGH,,83.0,89.0,22.0,26.0,34.0,41.0,24.0,86.0
Iceland,Western Europe,2,7.561,0.04884,1.30232,1.40223,0.94784,0.62877,0.14145,0.4363,2.70201,7.5114,373000,25.0,21.0,89.0,HIGH,,75.0,85.0,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,80.0
Denmark,Western Europe,3,7.527,0.03328,1.32548,1.36058,0.87464,0.64938,0.48357,0.34139,2.49204,7.5911,5883000,22.0,26.0,90.0,HIGH,,82.0,87.0,26.0,31.0,39.0,46.0,28.5,84.5
Norway,Western Europe,4,7.522,0.0388,1.459,1.33095,0.88521,0.66973,0.36503,0.34699,2.46531,7.492,5435000,23.0,24.0,87.0,HIGH,,79.0,89.0,30.0,34.0,44.0,50.0,32.0,84.0
Canada,North America,5,7.427,0.03553,1.32629,1.32261,0.90563,0.63297,0.32957,0.45811,2.45176,7.2551000000000005,38455000,21.0,26.0,90.0,HIGH,,71.0,82.0,26.0,31.0,39.0,47.0,28.5,76.5
Finland,Western Europe,6,7.406,0.0314,1.29025,1.31826,0.88911,0.64169,0.41372,0.23351,2.61955,7.6354,5541000,21.0,30.0,93.0,HIGH,,69.0,82.0,17.0,16.0,28.0,27.0,16.5,75.5
Netherlands,Western Europe,7,7.378,0.02799,1.32944,1.28017,0.89284,0.61576,0.31814,0.4761,2.4657,7.4266000000000005,17565000,21.0,27.0,88.0,HIGH,,77.0,84.0,25.0,29.0,39.0,44.0,27.0,80.5
Sweden,Western Europe,8,7.364,0.03157,1.33171,1.28907,0.91087,0.6598,0.43844,0.36262,2.37119,7.3571,10550000,23.0,26.0,89.0,HIGH,,82.0,87.0,22.0,25.0,34.0,39.0,23.5,84.5
New Zealand,Australia and New Zealand,9,7.286,0.03371,1.25018,1.31967,0.90837,0.63938,0.42922,0.47501,2.26425,7.268600000000001,5186000,25.0,22.0,90.0,HIGH,,85.0,93.0,39.0,45.0,55.0,62.0,42.0,89.0
Israel,Middle East and Northern Africa,11,7.278,0.0347,1.22857,1.22393,0.91387,0.41319,0.07785,0.33172,3.08854,7.251099999999999,9039000,36.0,16.0,85.0,HIGH,,80.0,90.0,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,85.0
Costa Rica,Latin America and Caribbean,12,7.226,0.04454,0.95578,1.23788,0.86027,0.63376,0.10583,0.25497,3.17728,7.0269,5181000,27.0,16.0,82.0,UPPER MIDDLE,,76.0,88.0,38.0,54.0,53.0,70.0,46.0,82.0
Austria,Western Europe,13,7.2,0.03751,1.33723,1.29704,0.89042,0.62433,0.18676,0.33088,2.5332,7.190099999999999,8940000,19.0,27.0,91.0,HIGH,,71.0,85.0,26.0,34.0,40.0,49.0,30.0,78.0
Mexico,Latin America and Caribbean,14,7.187,0.04176,1.02054,0.91451,0.81444,0.48181,0.21312,0.14074,3.60214,6.595400000000001,127505000,33.0,12.0,80.0,UPPER MIDDLE,,79.0,88.0,26.0,32.0,39.0,48.0,29.0,83.5
Brazil,Latin America and Caribbean,16,6.983,0.04076,0.98124,1.23287,0.69702,0.49049,0.17521,0.14574,3.26001,6.5262,215314000,28.0,15.0,75.0,UPPER MIDDLE,,78.0,89.0,40.0,53.0,56.0,69.0,46.5,83.5
Luxembourg,Western Europe,17,6.946,0.03499,1.56391,1.21963,0.91894,0.61583,0.37798,0.28034,1.96961,7.0927999999999995,648000,21.0,21.0,89.0,HIGH,,73.0,85.0,26.0,30.0,40.0,48.0,28.0,79.0
Ireland,Western Europe,18,6.94,0.03676,1.33596,1.36948,0.89533,0.61777,0.28703,0.45901,1.9757,7.0028999999999995,5024000,26.0,20.0,90.0,HIGH,,64.0,81.0,28.0,37.0,43.0,53.0,32.5,72.5
Belgium,Western Europe,19,6.937,0.03595,1.30782,1.28566,0.89667,0.5845,0.2254,0.2225,2.41484,6.893599999999999,11656000,22.0,26.0,86.0,HIGH,,79.0,88.0,31.0,41.0,46.0,57.0,36.0,83.5
United Arab Emirates,Middle East and Northern Africa,20,6.901,0.03729,1.42727,1.12575,0.80925,0.64157,0.38583,0.26428,2.24743,6.736400000000001,9442000,19.0,3.0,77.0,HIGH,,78.0,87.0,39.0,49.0,45.0,56.0,44.0,82.5
Oman,Middle East and Northern Africa,22,6.853,0.05335,1.36011,1.08182,0.76276,0.63274,0.32524,0.21542,2.47489,6.853,4577000,33.0,4.0,80.0,HIGH,,78.0,90.0,30.0,40.0,44.0,56.0,35.0,84.0
Singapore,Southeastern Asia,24,6.798,0.0378,1.52186,1.02,1.02525,0.54252,0.4921,0.31105,1.88501,6.508100000000001,5976000,16.0,23.0,75.0,HIGH,,70.0,83.0,34.0,39.0,50.0,55.0,36.5,76.5
Panama,Latin America and Caribbean,25,6.786,0.0491,1.06353,1.1985,0.79661,0.5421,0.0927,0.24434,2.84848,6.489199999999999,4409000,34.0,13.0,78.0,HIGH,,79.03296703296704,87.28571428571429,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,83.15934065934067
Germany,Western Europe,26,6.75,0.01848,1.32792,1.29937,0.89186,0.61477,0.21843,0.28214,2.11569,6.9474,83370000,19.0,30.0,91.0,HIGH,,80.0,88.0,40.0,44.0,56.0,61.0,42.0,84.0
Chile,Latin America and Caribbean,27,6.67,0.058,1.10715,1.12447,0.85857,0.44132,0.12869,0.33363,2.67585,6.444,19604000,24.0,18.0,85.0,HIGH,,84.0,91.0,24.0,29.0,30.0,36.0,26.5,87.5
Qatar,Middle East and Northern Africa,28,6.611,0.06257,1.69042,1.0786,0.79733,0.6404,0.52208,0.32573,1.55674,6.4624999999999995,2696000,19.0,3.0,77.0,HIGH,,86.0,91.0,33.0,49.0,48.0,64.0,41.0,88.5
France,Western Europe,29,6.575,0.03512,1.27778,1.26038,0.94579,0.55011,0.20646,0.12332,2.21126,6.6042000000000005,64627000,23.0,28.0,87.0,HIGH,,82.0,92.0,24.0,34.0,38.0,50.0,29.0,87.0
Argentina,Latin America and Caribbean,30,6.574,0.04612,1.05351,1.24823,0.78723,0.44974,0.08484,0.11451,2.836,6.275399999999999,45511000,31.0,16.0,77.0,UPPER MIDDLE,,80.0,90.0,38.0,45.0,53.0,62.0,41.5,85.0
Uruguay,Latin America and Caribbean,32,6.485,0.04539,1.06166,1.2089,0.8116,0.60362,0.24558,0.2324,2.32142,6.435,3423000,26.0,21.0,86.0,HIGH,,75.0,89.0,19.0,26.0,30.0,40.0,22.5,82.0
Colombia,Latin America and Caribbean,33,6.477,0.05051,0.91861,1.24018,0.69077,0.53466,0.0512,0.18401,2.85737,6.1701999999999995,51875000,29.0,14.0,76.0,UPPER MIDDLE,,81.0,87.0,39.0,49.0,43.0,54.0,44.0,84.0
Thailand,Southeastern Asia,34,6.455,0.03557,0.9669,1.26504,0.7385,0.55664,0.03187,0.5763,2.31945,6.1522,71698000,21.0,22.0,77.0,UPPER MIDDLE,,70.0,85.0,22.0,27.0,34.0,42.0,24.5,77.5
Saudi Arabia,Middle East and Northern Africa,35,6.411,0.04633,1.39541,1.08393,0.72025,0.31048,0.32524,0.13706,2.43872,6.4246,36409000,33.0,5.0,73.0,HIGH,,79.03296703296704,87.28571428571429,45.0,65.0,61.0,78.0,55.0,83.15934065934067
Spain,Western Europe,36,6.329,0.03468,1.23011,1.31379,0.95562,0.45951,0.06398,0.18227,2.12367,6.388299999999999,47559000,19.0,27.0,91.0,HIGH,,70.0,84.0,23.0,31.0,36.0,46.0,27.0,77.0
Malta,Western Europe,37,6.302,0.04206,1.2074,1.30203,0.88721,0.60365,0.13586,0.51752,1.6488,6.4756,534000,17.0,25.0,90.0,HIGH,,77.0,86.0,36.0,47.0,52.0,63.0,41.5,81.5
Kuwait,Middle East and Northern Africa,39,6.295,0.04456,1.55422,1.16594,0.72492,0.55499,0.25609,0.16228,1.87634,6.174666666666667,4269000,26.0,9.0,79.0,HIGH,,79.0,90.0,61.0,75.0,76.0,85.0,68.0,84.5
Suriname,Latin America and Caribbean,40,6.269,0.09811,0.99534,0.972,0.6082,0.59657,0.13633,0.16991,2.79094,6.269000000000001,619000,35.0,11.0,79.0,UPPER MIDDLE,,78.0,85.0,38.0,51.0,53.0,66.0,44.5,81.5
Trinidad and Tobago,Latin America and Caribbean,41,6.168,0.10895,1.21183,1.18354,0.61483,0.55884,0.0114,0.31844,2.26882,6.228428571428572,1532000,25.0,17.0,83.0,HIGH,,79.0,86.0,27.0,49.0,41.0,65.0,38.0,82.5
El Salvador,Latin America and Caribbean,42,6.13,0.05618,0.76454,1.02507,0.67737,0.4035,0.11776,0.10692,3.035,6.1081,6337000,34.0,12.0,65.0,LOWER MIDDLE,,83.0,90.0,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,86.5
Guatemala,Latin America and Caribbean,43,6.123,0.05224,0.74553,1.04356,0.64425,0.57733,0.09472,0.27489,2.74255,6.293,17844000,43.0,7.0,62.0,UPPER MIDDLE,,85.0,89.0,37.0,37.0,52.0,53.0,37.0,87.0
Uzbekistan,Central and Eastern Europe,44,6.003,0.04361,0.63244,1.34043,0.59772,0.65821,0.30826,0.22837,2.23741,6.0368,34628000,38.0,9.0,85.0,LOWER MIDDLE,,79.03296703296704,87.28571428571429,13.0,24.0,22.0,38.0,18.5,83.15934065934067
Slovakia,Central and Eastern Europe,45,5.995,0.04267,1.16891,1.26999,0.78902,0.31751,0.03431,0.16893,2.24639,6.198300000000001,5644000,21.0,23.0,89.0,HIGH,,66.0,78.0,31.0,38.0,46.0,54.0,34.5,72.0
Japan,Eastern Asia,46,5.987,0.03581,1.27074,1.25712,0.99111,0.49615,0.1806,0.10705,1.68435,5.9672,123952000,16.0,36.0,85.0,HIGH,,79.03296703296704,87.28571428571429,34.0,37.0,49.0,53.0,35.5,83.15934065934067
Ecuador,Latin America and Caribbean,48,5.975,0.04528,0.86402,0.99903,0.79075,0.48574,0.1809,0.11541,2.53942,5.8606,18001000,34.0,11.0,76.0,UPPER MIDDLE,,83.0,90.0,25.0,30.0,31.0,38.0,27.5,86.5
Bahrain,Middle East and Northern Africa,49,5.96,0.05412,1.32376,1.21624,0.74716,0.45492,0.306,0.17362,1.73797,6.157500000000001,1473000,26.0,7.0,86.0,HIGH,,75.0,87.0,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,81.0
Italy,Western Europe,50,5.948,0.03914,1.25114,1.19777,0.95446,0.26236,0.02901,0.22823,2.02518,6.1875,59038000,17.0,31.0,91.0,HIGH,,86.0,92.0,36.0,46.0,52.0,62.0,41.0,89.0
Paraguay,Latin America and Caribbean,53,5.878,0.04563,0.75985,1.30477,0.66098,0.53899,0.08242,0.3424,2.18896,5.677300000000001,6781000,38.0,9.0,75.0,UPPER MIDDLE,,79.0,88.0,38.0,37.0,45.0,45.0,37.5,83.5
Kazakhstan,Central and Eastern Europe,54,5.855,0.04114,1.12254,1.12241,0.64368,0.51649,0.08454,0.11827,2.24729,5.9451,19398000,37.0,13.0,87.0,UPPER MIDDLE,,79.03296703296704,87.28571428571429,26.0,29.0,39.0,43.0,27.5,83.15934065934067
Slovenia,Central and Eastern Europe,55,5.848,0.04251,1.18498,1.27385,0.87337,0.60855,0.03787,0.25328,1.61583,6.1604,2120000,20.0,28.0,90.0,HIGH,,75.0,86.0,28.0,37.0,42.0,53.0,32.5,80.5
Lithuania,Central and Eastern Europe,56,5.833,0.03843,1.14723,1.25745,0.73128,0.21342,0.01031,0.02641,2.44649,6.0754,2751000,20.0,28.0,91.0,HIGH,,76.0,85.0,23.0,29.0,36.0,44.0,26.0,80.5
Nicaragua,Latin America and Caribbean,57,5.828,0.05371,0.59325,1.14184,0.74314,0.55475,0.19317,0.27815,2.32407,6.0177,6949000,39.0,8.0,82.0,LOWER MIDDLE,,79.03296703296704,87.28571428571429,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,83.15934065934067
Peru,Latin America and Caribbean,58,5.824,0.04615,0.90019,0.97459,0.73017,0.41496,0.05989,0.14982,2.5945,5.714,34050000,35.0,12.0,73.0,UPPER MIDDLE,,83.0,87.0,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,85.0
Belarus,Central and Eastern Europe,59,5.813,0.03938,1.03192,1.23289,0.73608,0.37938,0.1909,0.11046,2.1309,5.598777777777777,9535000,22.0,25.0,93.0,UPPER MIDDLE,,79.03296703296704,87.28571428571429,14.0,14.0,23.0,25.0,14.0,83.15934065934067
Poland,Central and Eastern Europe,60,5.791,0.04263,1.12555,1.27948,0.77903,0.53122,0.04212,0.16759,1.86565,6.0461,39858000,20.0,25.0,90.0,HIGH,,74.0,84.0,32.0,33.0,46.0,49.0,32.5,79.0
Malaysia,Southeastern Asia,61,5.77,0.0433,1.12486,1.07023,0.72394,0.53024,0.10501,0.33075,1.88541,5.7771,33939000,31.0,11.0,73.0,UPPER MIDDLE,,81.0,91.0,35.0,43.0,50.0,59.0,39.0,86.0
Croatia,Central and Eastern Europe,62,5.759,0.04394,1.08254,0.79624,0.78805,0.25883,0.0243,0.05444,2.75414,5.6591000000000005,4031000,19.0,30.0,92.0,HIGH,,70.0,84.0,26.0,36.0,40.0,52.0,31.0,77.0
Libya,Middle East and Northern Africa,63,5.754,0.07832,1.13145,1.11862,0.7038,0.41668,0.11023,0.18295,2.09066,5.506,6813000,38.0,8.0,75.0,UPPER MIDDLE,,78.0,89.0,31.0,42.0,46.0,57.0,36.5,83.5
Jamaica,Latin America and Caribbean,65,5.709,0.13693,0.81038,1.15102,0.68741,0.50442,0.02299,0.2123,2.32038,5.7436,2828000,28.0,12.0,79.0,UPPER MIDDLE,,79.03296703296704,87.28571428571429,28.0,37.0,43.0,53.0,32.5,83.15934065934067
Cyprus,Western Europe,67,5.689,0.0558,1.20813,0.89318,0.92356,0.40672,0.06146,0.30638,1.88931,5.9863,1252000,21.0,20.0,90.0,HIGH,,79.03296703296704,87.28571428571429,38.0,51.0,54.0,66.0,44.5,83.15934065934067
Turkmenistan,Central and Eastern Europe,70,5.548,0.04175,0.95847,1.22668,0.53886,0.4761,0.30844,0.16979,1.86984,5.466444444444445,6431000,39.0,9.0,72.0,UPPER MIDDLE,,79.03296703296704,87.28571428571429,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,83.15934065934067
Estonia,Central and Eastern Europe,73,5.429,0.04013,1.15174,1.22791,0.77361,0.44888,0.15184,0.0868,1.58782,5.8622,1327000,22.0,27.0,92.0,HIGH,,81.0,88.0,29.0,35.0,43.0,50.0,32.0,84.5
Indonesia,Southeastern Asia,74,5.399,0.02596,0.82827,1.08708,0.63793,0.46611,0.0,0.51535,1.86399,5.2756,275502000,33.0,11.0,76.0,LOWER MIDDLE,,85.0,87.0,24.0,22.0,36.0,34.0,23.0,86.0
Vietnam,Southeastern Asia,75,5.36,0.03107,0.63216,0.91226,0.74676,0.59444,0.10441,0.1686,2.20173,5.331799999999999,98187000,29.0,14.0,91.0,LOWER MIDDLE,,82.0,91.0,20.0,31.0,31.0,46.0,25.5,86.5
Kyrgyzstan,Central and Eastern Europe,77,5.286,0.03823,0.47428,1.15115,0.65088,0.43477,0.04232,0.3003,2.2327,5.3848,6631000,43.0,8.0,82.0,LOWER MIDDLE,,79.03296703296704,87.28571428571429,11.0,17.0,18.0,27.0,14.0,83.15934065934067
Nigeria,Sub-Saharan Africa,78,5.268,0.04192,0.65435,0.90432,0.16007,0.34334,0.0403,0.27233,2.89319,4.9901,218542000,54.0,5.0,27.0,LOWER MIDDLE,,79.03296703296704,87.28571428571429,25.0,30.0,37.0,43.0,27.5,83.15934065934067
Bhutan,Southern Asia,79,5.253,0.03225,0.77042,1.10395,0.57407,0.53206,0.15445,0.47998,1.63794,5.1248,783000,31.0,9.0,73.0,LOWER MIDDLE,,83.0,85.0,18.0,30.0,18.0,37.0,24.0,84.0
Azerbaijan,Central and Eastern Europe,80,5.212,0.03363,1.02389,0.93793,0.64045,0.3703,0.16065,0.07799,2.00073,5.139888888888889,10359000,30.0,12.0,90.0,UPPER MIDDLE,,79.03296703296704,87.28571428571429,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,83.15934065934067
