Country,Region,Happiness Rank,Happiness Score,Standard Error,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Dystopia Residual,Happiness Score Avg,Total Population (2022),Population Aged < 20 (%),Population Aged > 60 (%),Deaths Due to NCD,World Bank Income Group,GDP per capita (INT$),"Physical Inactivity, Adolescents Aged 11-17 (%), Male","Physical Inactivity, Adolescents Aged 11-17 (%), Female","Physical Inactivity, Adults Aged 18+ (%), Male","Physical Inactivity, Adults Aged 18+ (%), Female","Physical Inactivity, Adults Aged 70+ (%), Male","Physical Inactivity, Adults Aged 70+ (%), Female",Avg Inactivity Adults,Avg Inactivity Adolescents
Pakistan,Southern Asia,81,5.194,0.03726,0.59543,0.41411,0.51466,0.12102,0.10464,0.33671,3.10709,5.171,235825000,47.0,7.0,60.0,LOWER MIDDLE,,85.0,89.0,24.0,43.0,30.0,50.0,33.5,87.0
Jordan,Middle East and Northern Africa,82,5.192,0.04524,0.90198,1.05392,0.69639,0.40661,0.14293,0.11053,1.87996,4.8612,11286000,42.0,6.0,80.0,UPPER MIDDLE,,81.0,88.0,10.0,14.0,18.0,23.0,12.0,84.5
Montenegro,Central and Eastern Europe,82,5.192,0.05235,0.97438,0.90557,0.72521,0.1826,0.14296,0.1614,2.10017,5.4155,628000,24.0,23.0,94.0,UPPER MIDDLE,,79.03296703296704,87.28571428571429,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,83.15934065934067
China,Eastern Asia,84,5.14,0.02424,0.89012,0.94675,0.81658,0.51697,0.02781,0.08185,1.8604,5.2939,1425888000,23.0,19.0,90.0,UPPER MIDDLE,,80.0,89.0,16.0,12.0,26.0,21.0,14.0,84.5
Zambia,Sub-Saharan Africa,85,5.129,0.06988,0.47038,0.91612,0.29924,0.48827,0.12468,0.19591,2.6343,4.3502,20018000,54.0,3.0,35.0,LOWER MIDDLE,,89.0,89.0,19.0,25.0,23.0,30.0,22.0,89.0
Romania,Central and Eastern Europe,86,5.124,0.06607,1.04345,0.88588,0.7689,0.35068,0.00649,0.13748,1.93129,5.7955,19660000,21.0,24.0,91.0,UPPER MIDDLE,,73.0,87.0,32.0,38.0,47.0,54.0,35.0,80.0
Serbia,Central and Eastern Europe,87,5.123,0.04864,0.92053,1.00964,0.74836,0.20107,0.02617,0.19231,2.025,5.5687,7222000,19.0,27.0,95.0,UPPER MIDDLE,,79.03296703296704,87.28571428571429,35.0,44.0,50.0,60.0,39.5,83.15934065934067
Portugal,Western Europe,88,5.102,0.04802,1.15991,1.13935,0.87519,0.51469,0.01078,0.13719,1.26462,5.5448,10271000,18.0,30.0,87.0,HIGH,,78.0,91.0,38.0,49.0,53.0,65.0,43.5,84.5
Latvia,Central and Eastern Europe,89,5.098,0.0464,1.11312,1.09562,0.72437,0.29671,0.06332,0.18226,1.62215,5.7802,1851000,21.0,29.0,92.0,HIGH,,76.0,84.0,25.0,33.0,39.0,48.0,29.0,80.0
Philippines,Southeastern Asia,90,5.073,0.04934,0.70532,1.03516,0.58114,0.62545,0.12279,0.24991,1.7536,5.5235,115560000,40.0,9.0,70.0,LOWER MIDDLE,,93.0,94.0,30.0,49.0,44.0,65.0,39.5,93.5
Morocco,Middle East and Northern Africa,92,5.013,0.0342,0.73479,0.64095,0.60954,0.41691,0.08546,0.07172,2.45373,5.0722000000000005,37458000,35.0,12.0,84.0,LOWER MIDDLE,,85.0,90.0,21.0,31.0,32.0,46.0,26.0,87.5
Mozambique,Sub-Saharan Africa,94,4.971,0.07896,0.08308,1.02626,0.09131,0.34037,0.15603,0.22269,3.05137,4.755,32970000,54.0,4.0,36.0,LOW,,83.0,91.0,5.0,6.0,9.0,11.0,5.5,87.0
Albania,Central and Eastern Europe,95,4.959,0.05013,0.87867,0.80434,0.81325,0.35733,0.06413,0.14272,1.89894,4.9589,2843000,22.0,23.0,94.0,UPPER MIDDLE,,76.0,86.0,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,81.0
Bosnia and Herzegovina,Central and Eastern Europe,96,4.949,0.06913,0.83223,0.91916,0.79081,0.09245,0.00227,0.24808,2.06367,5.351,3234000,20.0,26.0,94.0,UPPER MIDDLE,,79.03296703296704,87.28571428571429,23.0,28.0,35.0,43.0,25.5,83.15934065934067
Lesotho,Sub-Saharan Africa,97,4.898,0.09438,0.37545,1.04103,0.07612,0.31767,0.12504,0.16388,2.79832,3.986375,2306000,44.0,7.0,45.0,LOWER MIDDLE,,79.03296703296704,87.28571428571429,7.0,6.0,11.0,11.0,6.5,83.15934065934067
Dominican Republic,Latin America and Caribbean,98,4.885,0.07446,0.89537,1.17202,0.66825,0.57672,0.14234,0.21684,1.21305,5.35,11229000,36.0,11.0,72.0,UPPER MIDDLE,,79.03296703296704,87.28571428571429,34.0,43.0,50.0,60.0,38.5,83.15934065934067
Mongolia,Eastern Asia,100,4.874,0.03313,0.82819,1.3006,0.60268,0.43626,0.02666,0.3323,1.34759,5.2714,3399000,39.0,8.0,83.0,LOWER MIDDLE,,74.0,83.0,18.0,19.0,28.0,31.0,18.5,78.5
Greece,Western Europe,102,4.857,0.05062,1.15406,0.92933,0.88213,0.07699,0.01397,0.0,1.80101,5.4314,10385000,19.0,29.0,83.0,HIGH,,80.0,89.0,34.0,41.0,49.0,57.0,37.5,84.5
Lebanon,Middle East and Northern Africa,103,4.839,0.04337,1.02564,0.80001,0.83947,0.33916,0.04582,0.21854,1.57059,4.5222999999999995,5490000,36.0,14.0,89.0,UPPER MIDDLE,,76.0,88.0,40.0,33.0,55.0,49.0,36.5,82.0
Hungary,Central and Eastern Europe,104,4.8,0.06107,1.12094,1.20215,0.75905,0.32112,0.02758,0.128,1.24074,5.5541,9968000,20.0,26.0,94.0,HIGH,,74.0,86.0,33.0,43.0,48.0,59.0,38.0,80.0
Honduras,Latin America and Caribbean,105,4.788,0.05648,0.59532,0.95348,0.6951,0.40148,0.06825,0.23027,1.84408,5.5263,10433000,40.0,7.0,71.0,LOWER MIDDLE,,80.0,88.0,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,84.0
Tajikistan,Central and Eastern Europe,106,4.786,0.03198,0.39047,0.85563,0.57379,0.47216,0.15072,0.22974,2.11399,5.1751,9953000,45.0,6.0,73.0,LOW,,79.03296703296704,87.28571428571429,20.0,39.0,32.0,55.0,29.5,83.15934065934067
Tunisia,Middle East and Northern Africa,107,4.739,0.03589,0.88113,0.60429,0.73793,0.26268,0.06358,0.06431,2.12466,4.6469000000000005,12357000,32.0,14.0,86.0,LOWER MIDDLE,,75.0,88.0,26.0,34.0,40.0,50.0,30.0,81.5
Bangladesh,Southern Asia,109,4.694,0.03077,0.39753,0.43106,0.60164,0.4082,0.12569,0.21222,2.51767,4.7,171187000,36.0,9.0,70.0,LOWER MIDDLE,,63.0,69.0,16.0,40.0,19.0,46.0,28.0,66.0
Ukraine,Central and Eastern Europe,111,4.681,0.04412,0.79907,1.20278,0.6739,0.25123,0.02961,0.15275,1.5714,4.618399999999999,39702000,20.0,26.0,92.0,LOWER MIDDLE,,71.0,83.0,19.0,20.0,30.0,33.0,19.5,77.0
Iraq,Middle East and Northern Africa,112,4.677,0.05232,0.98549,0.81889,0.60237,0.0,0.13788,0.17922,1.95335,4.698,44497000,48.0,5.0,67.0,UPPER MIDDLE,,80.0,91.0,40.0,65.0,55.0,78.0,52.5,85.5
South Africa,Sub-Saharan Africa,113,4.642,0.04585,0.92049,1.18468,0.27688,0.33207,0.08884,0.11973,1.71956,4.8578,59894000,37.0,9.0,51.0,UPPER MIDDLE,,79.03296703296704,87.28571428571429,29.0,47.0,41.0,64.0,38.0,83.15934065934067
Ghana,Sub-Saharan Africa,114,4.633,0.04742,0.54558,0.67954,0.40132,0.42342,0.04355,0.23087,2.30919,4.748600000000001,33476000,47.0,6.0,45.0,LOWER MIDDLE,,87.0,88.0,19.0,25.0,22.0,30.0,22.0,87.5
Zimbabwe,Sub-Saharan Africa,115,4.61,0.0429,0.271,1.03276,0.33475,0.25861,0.08079,0.18987,2.44191,3.7503,16321000,52.0,5.0,39.0,LOWER MIDDLE,,89.0,89.0,23.0,31.0,35.0,46.0,27.0,89.0
Liberia,Sub-Saharan Africa,116,4.571,0.11068,0.0712,0.78968,0.34201,0.28531,0.06232,0.24362,2.77729,4.1739,5303000,52.0,5.0,32.0,LOW,,79.03296703296704,87.28571428571429,22.0,29.0,34.0,43.0,25.5,83.15934065934067
India,Southern Asia,117,4.565,0.02043,0.64499,0.38174,0.51529,0.39786,0.08492,0.26475,2.27513,4.1466,1417174000,34.0,10.0,66.0,LOWER MIDDLE,,72.0,76.0,25.0,44.0,38.0,60.0,34.5,74.0
Sudan,Sub-Saharan Africa,118,4.55,0.0674,0.52107,1.01404,0.36878,0.10081,0.1466,0.19062,2.20857,4.2736,46875000,51.0,5.0,54.0,LOWER MIDDLE,,90.0,91.0,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,90.5
Haiti,Latin America and Caribbean,119,4.518,0.07331,0.26673,0.74302,0.38847,0.24425,0.17175,0.46187,2.24173,3.875625,11585000,42.0,7.0,65.0,LOW,,79.03296703296704,87.28571428571429,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,83.15934065934067
Nepal,Southern Asia,121,4.514,0.03607,0.35997,0.86449,0.56874,0.38282,0.05907,0.32296,1.95637,4.9361,30548000,39.0,9.0,66.0,LOW,,82.0,85.0,12.0,15.0,13.0,15.0,13.5,83.5
Ethiopia,Sub-Saharan Africa,122,4.512,0.0378,0.19073,0.60406,0.44055,0.4345,0.15048,0.24325,2.44876,4.3469999999999995,123380000,51.0,5.0,43.0,LOW,,79.03296703296704,87.28571428571429,11.0,18.0,12.0,20.0,14.5,83.15934065934067
Sierra Leone,Sub-Saharan Africa,123,4.507,0.07068,0.33024,0.95571,0.0,0.4084,0.08786,0.21488,2.51009,4.1601,8606000,50.0,5.0,34.0,LOW,,79.03296703296704,87.28571428571429,10.0,18.0,17.0,30.0,14.0,83.15934065934067
Mauritania,Sub-Saharan Africa,124,4.436,0.03947,0.45407,0.86908,0.35874,0.24232,0.17461,0.219,2.11773,4.4012,4737000,53.0,5.0,37.0,LOWER MIDDLE,,83.0,91.0,37.0,46.0,43.0,53.0,41.5,87.0
Kenya,Sub-Saharan Africa,125,4.419,0.04734,0.36471,0.99876,0.41435,0.42215,0.05839,0.37542,1.78555,4.487,54028000,49.0,5.0,41.0,LOWER MIDDLE,,85.0,89.0,14.0,17.0,15.0,19.0,15.5,87.0
Djibouti,Sub-Saharan Africa,126,4.369,0.08096,0.44025,0.59207,0.36291,0.46074,0.28105,0.18093,2.05125,4.5295000000000005,1121000,41.0,7.0,52.0,LOWER MIDDLE,,81.0,89.0,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,85.0
Armenia,Central and Eastern Europe,127,4.35,0.04763,0.76821,0.77711,0.7299,0.19847,0.039,0.07855,1.75873,4.6983,2781000,26.0,20.0,89.0,UPPER MIDDLE,,73.0,83.0,23.0,22.0,36.0,35.0,22.5,78.0
Botswana,Sub-Saharan Africa,128,4.332,0.04934,0.99355,1.10464,0.04776,0.49495,0.12474,0.10461,1.46181,3.6972,2631000,42.0,6.0,46.0,UPPER MIDDLE,,86.0,89.0,17.0,26.0,27.0,41.0,21.5,87.5
Myanmar,Southeastern Asia,129,4.307,0.04351,0.27108,0.70905,0.48246,0.44017,0.19034,0.79588,1.41805,4.3854,54180000,33.0,11.0,71.0,LOWER MIDDLE,,84.0,90.0,8.0,13.0,14.0,22.0,10.5,87.0
Georgia,Central and Eastern Europe,130,4.297,0.04221,0.7419,0.38562,0.72926,0.40577,0.38331,0.05547,1.59541,4.5527,3745000,27.0,21.0,93.0,UPPER MIDDLE,,79.03296703296704,87.28571428571429,17.0,19.0,28.0,30.0,18.0,83.15934065934067
Malawi,Sub-Saharan Africa,131,4.292,0.0613,0.01604,0.41134,0.22562,0.43054,0.06977,0.33128,2.80791,3.7911,20406000,55.0,4.0,40.0,LOW,,79.03296703296704,87.28571428571429,13.0,18.0,14.0,21.0,15.5,83.15934065934067
Sri Lanka,Southern Asia,132,4.271,0.03751,0.83524,1.01905,0.70806,0.53726,0.09179,0.40828,0.67108,4.357,21833000,31.0,17.0,83.0,UPPER MIDDLE,,82.0,89.0,20.0,37.0,32.0,53.0,28.5,85.5
Cameroon,Sub-Saharan Africa,133,4.252,0.04678,0.4225,0.88767,0.23402,0.49309,0.05786,0.20618,1.95071,4.8147,27915000,53.0,4.0,38.0,LOWER MIDDLE,,79.03296703296704,87.28571428571429,22.0,35.0,34.0,51.0,28.5,83.15934065934067
Bulgaria,Central and Eastern Europe,134,4.218,0.04828,1.01216,1.10614,0.76649,0.30587,0.00872,0.11921,0.89991,4.8279000000000005,6782000,19.0,29.0,95.0,UPPER MIDDLE,,67.0,80.0,36.0,41.0,51.0,58.0,38.5,73.5
Egypt,Middle East and Northern Africa,135,4.194,0.0326,0.8818,0.747,0.61712,0.17288,0.06324,0.11291,1.59927,4.3041,110991000,42.0,8.0,86.0,LOWER MIDDLE,,82.0,93.0,23.0,39.0,35.0,55.0,31.0,87.5
Yemen,Middle East and Northern Africa,136,4.077,0.04367,0.54649,0.68093,0.40064,0.35571,0.07854,0.09131,1.92313,3.7294444444444443,33697000,50.0,4.0,50.0,LOW,,83.0,90.0,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,86.5
Angola,Sub-Saharan Africa,137,4.033,0.04758,0.75778,0.8604,0.16683,0.10384,0.07122,0.12344,1.94939,4.2156,35589000,56.0,4.0,32.0,LOWER MIDDLE,,79.03296703296704,87.28571428571429,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,83.15934065934067
Mali,Sub-Saharan Africa,138,3.995,0.05602,0.26074,1.03526,0.20583,0.38857,0.12352,0.18798,1.79293,4.3471,22594000,58.0,4.0,30.0,LOW,,79.03296703296704,87.28571428571429,34.0,47.0,40.0,55.0,40.5,83.15934065934067
Comoros,Sub-Saharan Africa,140,3.956,0.04797,0.23906,0.79273,0.36315,0.22917,0.199,0.17441,1.95812,4.0584999999999996,837000,48.0,7.0,45.0,LOWER MIDDLE,,79.03296703296704,87.28571428571429,10.0,19.0,11.0,24.0,14.5,83.15934065934067
Uganda,Sub-Saharan Africa,141,3.931,0.04317,0.21102,1.13299,0.33861,0.45727,0.07267,0.29066,1.42766,4.2646999999999995,47250000,57.0,3.0,36.0,LOW,,84.0,87.0,5.0,6.0,9.0,11.0,5.5,85.5
Senegal,Sub-Saharan Africa,142,3.904,0.03608,0.36498,0.97619,0.4354,0.36772,0.10713,0.20843,1.44395,4.5943,17317000,52.0,5.0,45.0,LOWER MIDDLE,,85.0,92.0,18.0,28.0,19.0,33.0,23.0,88.5
Gabon,Sub-Saharan Africa,143,3.896,0.04547,1.06024,0.90528,0.43372,0.31914,0.11091,0.06822,0.99895,4.5827,2389000,46.0,6.0,45.0,UPPER MIDDLE,,79.03296703296704,87.28571428571429,18.0,33.0,28.0,49.0,25.5,83.15934065934067
Niger,Sub-Saharan Africa,144,3.845,0.03602,0.0694,0.77265,0.29707,0.47692,0.15639,0.19387,1.87877,4.416300000000001,26208000,60.0,4.0,30.0,LOW,,79.03296703296704,87.28571428571429,20.0,25.0,31.0,39.0,22.5,83.15934065934067
Cambodia,Southeastern Asia,145,3.819,0.05069,0.46038,0.62736,0.61114,0.66246,0.07247,0.40359,0.98195,4.3805,16768000,38.0,10.0,68.0,LOWER MIDDLE,,90.0,93.0,10.0,11.0,16.0,19.0,10.5,91.5
Madagascar,Sub-Saharan Africa,147,3.681,0.03633,0.20824,0.66801,0.46721,0.19184,0.08124,0.21333,1.851,3.9425,29612000,50.0,5.0,45.0,LOW,,79.03296703296704,87.28571428571429,13.0,21.0,21.0,34.0,17.0,83.15934065934067
Central African Republic,Sub-Saharan Africa,148,3.678,0.06112,0.0785,0.0,0.06699,0.48879,0.08289,0.23835,2.7223,3.2726666666666664,5580000,60.0,4.0,32.0,LOW,,79.03296703296704,87.28571428571429,13.0,16.0,21.0,26.0,14.5,83.15934065934067
Chad,Sub-Saharan Africa,149,3.667,0.0383,0.34193,0.76062,0.1501,0.23501,0.05269,0.18386,1.94296,4.149900000000001,17724000,58.0,3.0,27.0,LOW,,79.03296703296704,87.28571428571429,20.0,27.0,25.0,33.0,23.5,83.15934065934067
Guinea,Sub-Saharan Africa,150,3.656,0.0359,0.17417,0.46475,0.24009,0.37725,0.12139,0.28657,1.99172,4.3011,13860000,52.0,5.0,33.0,LOW,,79.03296703296704,87.28571428571429,11.0,18.0,17.0,30.0,14.5,83.15934065934067
Burkina Faso,Sub-Saharan Africa,152,3.587,0.04324,0.25812,0.85188,0.27125,0.39493,0.12832,0.21747,1.46494,4.3539,22674000,55.0,4.0,35.0,LOW,,79.03296703296704,87.28571428571429,18.0,23.0,20.0,27.0,20.5,83.15934065934067
Afghanistan,Southern Asia,153,3.575,0.03084,0.31982,0.30285,0.30335,0.23414,0.09719,0.3651,1.9521,3.0957,41129000,55.0,4.0,50.0,LOW,,89.0,88.0,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,88.5
Rwanda,Sub-Saharan Africa,154,3.465,0.03464,0.22208,0.7737,0.42864,0.59201,0.55191,0.22628,0.67042,3.4336666666666664,13777000,50.0,5.0,50.0,LOW,,79.03296703296704,87.28571428571429,11.0,18.0,18.0,29.0,14.5,83.15934065934067
Benin,Sub-Saharan Africa,155,3.34,0.03656,0.28665,0.35386,0.3191,0.4845,0.0801,0.1826,1.63328,4.2291,13353000,53.0,5.0,39.0,LOW,,71.0,81.0,14.0,18.0,22.0,29.0,16.0,76.0
Burundi,Sub-Saharan Africa,157,2.905,0.08658,0.0153,0.41587,0.22396,0.1185,0.10062,0.19727,1.83302,3.331375,12890000,57.0,4.0,37.0,LOW,,79.03296703296704,87.28571428571429,24.875,32.5625,35.669642857142854,45.151785714285715,28.71875,83.15934065934067
Togo,Sub-Saharan Africa,158,2.839,0.06727,0.20868,0.13995,0.28443,0.36453,0.10731,0.16681,1.56726,3.72,8849000,50.0,5.0,41.0,LOW,,79.03296703296704,87.28571428571429,9.0,10.0,15.0,18.0,9.5,83.15934065934067
