Country,Total Population (2022),Population Aged < 20 (%),Population Aged > 60 (%),Deaths Due to NCD,World Bank Income Group,GDP per capita (INT$),"Physical Inactivity, Adolescents Aged 11-17 (%), Male","Physical Inactivity, Adolescents Aged 11-17 (%), Female","Physical Inactivity, Adults Aged 18+ (%), Male","Physical Inactivity, Adults Aged 18+ (%), Female","Physical Inactivity, Adults Aged 70+ (%), Male","Physical Inactivity, Adults Aged 70+ (%), Female"
Lebanon,"5,490,000",36.00%,14.00%,89.00%,UPPER MIDDLE,"$11,377.00",76.00%,88.00%,40.00%,33.00%,55.00%,49.00%
Lesotho,"2,306,000",44.00%,7.00%,45.00%,LOWER MIDDLE,"$2,569.00",N/A,N/A,7.00%,6.00%,11.00%,11.00%
Liberia,"5,303,000",52.00%,5.00%,32.00%,LOW,"$1,468.00",N/A,N/A,22.00%,29.00%,34.00%,43.00%
Libya,"6,813,000",38.00%,8.00%,75.00%,UPPER MIDDLE,"$17,286.00",78.00%,89.00%,31.00%,42.00%,46.00%,57.00%
Lithuania,"2,751,000",20.00%,28.00%,91.00%,HIGH,"$38,881.00",76.00%,85.00%,23.00%,29.00%,36.00%,44.00%
Luxembourg,"648,000",21.00%,21.00%,89.00%,HIGH,"$117,846.00",73.00%,85.00%,26.00%,30.00%,40.00%,48.00%
Madagascar,"29,612,000",50.00%,5.00%,45.00%,LOW,"$1,544.00",N/A,N/A,13.00%,21.00%,21.00%,34.00%
Malawi,"20,406,000",55.00%,4.00%,40.00%,LOW,"$1,591.00",N/A,N/A,13.00%,18.00%,14.00%,21.00%
Malaysia,"33,939,000",31.00%,11.00%,73.00%,UPPER MIDDLE,"$27,921.00",81.00%,91.00%,35.00%,43.00%,50.00%,59.00%
Maldives,"524,000",28.00%,8.00%,85.00%,UPPER MIDDLE,"$13,442.00",78.00%,86.00%,26.00%,35.00%,39.00%,51.00%
Mali,"22,594,000",58.00%,4.00%,30.00%,LOW,"$2,348.00",N/A,N/A,34.00%,47.00%,40.00%,55.00%
Malta,"534,000",17.00%,25.00%,90.00%,HIGH,"$43,243.00",77.00%,86.00%,36.00%,47.00%,52.00%,63.00%
Marshall Islands,"41,600",41.00%,8.00%,N/A,UPPER MIDDLE,"$4,147.00",N/A,N/A,37.00%,50.00%,53.00%,66.00%
Mauritania,"4,737,000",53.00%,5.00%,37.00%,LOWER MIDDLE,"$5,390.00",83.00%,91.00%,37.00%,46.00%,43.00%,53.00%
Maruitius,"1,300,000",23.00%,19.00%,88.00%,UPPER MIDDLE,"$20,529.00",76.00%,88.00%,28.00%,32.00%,41.00%,47.00%
Mexico,"127,505,000",33.00%,12.00%,80.00%,UPPER MIDDLE,"$18,671.00",79.00%,88.00%,26.00%,32.00%,39.00%,48.00%
Micronesia (Federated States of),"115,000",41.00%,10.00%,79.00%,LOWER MIDDLE,"$3,553.00",N/A,N/A,33.00%,41.00%,49.00%,56.00%
Monaco,"36,500",17.00%,44.00%,N/A,HIGH,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mongolia,"3,399,000",39.00%,8.00%,83.00%,LOWER MIDDLE,"$12,366.00",74.00%,83.00%,18.00%,19.00%,28.00%,31.00%
Montenegro,"628,000",24.00%,23.00%,94.00%,UPPER MIDDLE,"$19,990.00",N/A,N/A,N/A,N/A,N/A,N/A
Morocco,"37,458,000",35.00%,12.00%,84.00%,LOWER MIDDLE,"$7,369.00",85.00%,90.00%,21.00%,31.00%,32.00%,46.00%
Mozambique,"32,970,000",54.00%,4.00%,36.00%,LOW,"$1,297.00",83.00%,91.00%,5.00%,6.00%,9.00%,11.00%
Myanmar,"54,180,000",33.00%,11.00%,71.00%,LOWER MIDDLE,"$5,123.00",84.00%,90.00%,8.00%,13.00%,14.00%,22.00%
Namibia,"2,568,000",46.00%,6.00%,43.00%,UPPER MIDDLE,"$9,359.00",87.00%,88.00%,29.00%,37.00%,43.00%,53.00%
Nauru,"12,700",48.00%,5.00%,N/A,UPPER MIDDLE,"$14,337.00",84.00%,90.00%,35.00%,49.00%,51.00%,65.00%
Nepal,"30,548,000",39.00%,9.00%,66.00%,LOW,"$3,997.00",82.00%,85.00%,12.00%,15.00%,13.00%,15.00%
Netherlands,"17,565,000",21.00%,27.00%,88.00%,HIGH,"$59,267.00",77.00%,84.00%,25.00%,29.00%,39.00%,44.00%
New Zealand,"5,186,000",25.00%,22.00%,90.00%,HIGH,"$44,658.00",85.00%,93.00%,39.00%,45.00%,55.00%,62.00%
Nicaragua,"6,949,000",39.00%,8.00%,82.00%,LOWER MIDDLE,"$5,574.00",N/A,N/A,N/A,N/A,N/A,N/A
Niger,"26,208,000",60.00%,4.00%,30.00%,LOW,"$1,288.00",N/A,N/A,20.00%,25.00%,31.00%,39.00%
Nigeria,"218,542,000",54.00%,5.00%,27.00%,LOWER MIDDLE,"$5,186.00",N/A,N/A,25.00%,30.00%,37.00%,43.00%
Niue,"2,000",34.00%,21.00%,N/A,UPPER MIDDLE,N/A,86.00%,89.00%,8.00%,6.00%,14.00%,11.00%
North Macedonia,"2,094,000",22.00%,21.00%,96.00%,UPPER MIDDLE,"$16,720.00",74.00%,84.00%,N/A,N/A,N/A,N/A
Norway,"5,435,000",23.00%,24.00%,87.00%,HIGH,"$62,645.00",79.00%,89.00%,30.00%,34.00%,44.00%,50.00%
Oman,"4,577,000",33.00%,4.00%,80.00%,HIGH,"$31,118.00",78.00%,90.00%,30.00%,40.00%,44.00%,56.00%
Pakistan,"235,825,000",47.00%,7.00%,60.00%,LOWER MIDDLE,"$5,426.00",85.00%,89.00%,24.00%,43.00%,30.00%,50.00%
Palau,"18,100",28.00%,16.00%,N/A,HIGH,"$16,319.00",76.00%,82.00%,28.00%,54.00%,44.00%,69.00%
Panama,"4,409,000",34.00%,13.00%,78.00%,HIGH,"$26,780.00",N/A,N/A,N/A,N/A,N/A,N/A
Papua New Guinea,"10,143,000",44.00%,6.00%,62.00%,LOWER MIDDLE,"$4,286.00",N/A,N/A,11.00%,18.00%,19.00%,29.00%
Paraguay,"6,781,000",38.00%,9.00%,75.00%,UPPER MIDDLE,"$13,035.00",79.00%,88.00%,38.00%,37.00%,45.00%,45.00%
Peru,"34,050,000",35.00%,12.00%,73.00%,UPPER MIDDLE,"$11,908.00",83.00%,87.00%,N/A,N/A,N/A,N/A
Philippines,"115,560,000",40.00%,9.00%,70.00%,LOWER MIDDLE,"$8,394.00",93.00%,94.00%,30.00%,49.00%,44.00%,65.00%
Poland,"39,858,000",20.00%,25.00%,90.00%,HIGH,"$34,287.00",74.00%,84.00%,32.00%,33.00%,46.00%,49.00%
Portugal,"10,271,000",18.00%,30.00%,87.00%,HIGH,"$34,177.00",78.00%,91.00%,38.00%,49.00%,53.00%,65.00%
Qatar,"2,696,000",19.00%,3.00%,77.00%,HIGH,"$89,961.00",86.00%,91.00%,33.00%,49.00%,48.00%,64.00%
Republic of Korea,"51,816,000",16.00%,26.00%,78.00%,HIGH,"$45,226.00",91.00%,97.00%,30.00%,41.00%,44.00%,57.00%
Republic of Moldova,"3,273,000",25.00%,19.00%,89.00%,LOWER MIDDLE,"$12,942.00",73.00%,78.00%,12.00%,11.00%,20.00%,19.00%
Romania,"19,660,000",21.00%,24.00%,91.00%,UPPER MIDDLE,"$32,202.00",73.00%,87.00%,32.00%,38.00%,47.00%,54.00%
Russian Federation,"144,714,000",23.00%,23.00%,89.00%,UPPER MIDDLE,"$29,916.00",81.00%,88.00%,17.00%,18.00%,20.00%,24.00%
Rwanda,"13,777,000",50.00%,5.00%,50.00%,LOW,"$2,214.00",N/A,N/A,11.00%,18.00%,18.00%,29.00%
Saint Kitts and Nevis,"47,700",26.00%,16.00%,N/A,HIGH,"$25,639.00",79.00%,86.00%,24.00%,40.00%,38.00%,57.00%
Saint Lucia,"180,000",25.00%,14.00%,82.00%,UPPER MIDDLE,"$12,709.00",83.00%,86.00%,27.00%,52.00%,40.00%,68.00%
Saint Vincent and the Grenadines,"104,000",29.00%,16.00%,79.00%,UPPER MIDDLE,"$13,403.00",83.00%,89.00%,N/A,N/A,N/A,N/A
Samoa,"223,000",47.00%,8.00%,82.00%,UPPER MIDDLE,"$6,765.00",88.00%,87.00%,8.00%,17.00%,14.00%,28.00%
San Marino,"33,700",18.00%,28.00%,N/A,HIGH,"$59,572.00",N/A,N/A,N/A,N/A,N/A,N/A
Sao Tome and Principe,"228,000",51.00%,6.00%,58.00%,LOWER MIDDLE,"$4,273.00",N/A,N/A,10.00%,21.00%,17.00%,34.00%
Saudi Arabia,"36,409,000",33.00%,5.00%,73.00%,HIGH,"$46,778.00",N/A,N/A,45.00%,65.00%,61.00%,78.00%
Senegal,"17,317,000",52.00%,5.00%,45.00%,LOWER MIDDLE,"$3,504.00",85.00%,92.00%,18.00%,28.00%,19.00%,33.00%
Serbia,"7,222,000",19.00%,27.00%,95.00%,UPPER MIDDLE,"$19,094.00",N/A,N/A,35.00%,44.00%,50.00%,60.00%
Seychelles,"108,000",30.00%,13.00%,79.00%,HIGH,"$28,339.00",79.00%,87.00%,18.00%,20.00%,28.00%,32.00%
Sierra Leone,"8,606,000",50.00%,5.00%,34.00%,LOW,"$1,727.00",N/A,N/A,10.00%,18.00%,17.00%,30.00%
Singapore,"5,976,000",16.00%,23.00%,75.00%,HIGH,"$99,681.00",70.00%,83.00%,34.00%,39.00%,50.00%,55.00%
Slovakia,"5,644,000",21.00%,23.00%,89.00%,HIGH,"$31,356.00",66.00%,78.00%,31.00%,38.00%,46.00%,54.00%
Slovenia,"2,120,000",20.00%,28.00%,90.00%,HIGH,"$39,725.00",75.00%,86.00%,28.00%,37.00%,42.00%,53.00%
Solomon Islands,"725,000",49.00%,5.00%,67.00%,LOWER MIDDLE,"$2,618.00",82.00%,85.00%,13.00%,23.00%,22.00%,37.00%
Somalia,"17,598,000",58.00%,4.00%,30.00%,LOW,"$1,246.00",N/A,N/A,N/A,N/A,N/A,N/A
South Africa,"59,894,000",37.00%,9.00%,51.00%,UPPER MIDDLE,"$13,359.00",N/A,N/A,29.00%,47.00%,41.00%,64.00%
South Sudan,"10,914,000",56.00%,5.00%,28.00%,LOW,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Spain,"47,559,000",19.00%,27.00%,91.00%,HIGH,"$37,756.00",70.00%,84.00%,23.00%,31.00%,36.00%,46.00%
Sri Lanka,"21,833,000",31.00%,17.00%,83.00%,UPPER MIDDLE,"$13,227.00",82.00%,89.00%,20.00%,37.00%,32.00%,53.00%
Sudan,"46,875,000",51.00%,5.00%,54.00%,LOWER MIDDLE,"$4,142.00",90.00%,91.00%,N/A,N/A,N/A,N/A
Suriname,"619,000",35.00%,11.00%,79.00%,UPPER MIDDLE,"$16,733.00",78.00%,85.00%,38.00%,51.00%,53.00%,66.00%
Sweden,"10,550,000",23.00%,26.00%,89.00%,HIGH,"$55,065.00",82.00%,87.00%,22.00%,25.00%,34.00%,39.00%
Switzerland,"8,741,000",20.00%,26.00%,90.00%,HIGH,"$71,745.00",83.00%,89.00%,22.00%,26.00%,34.00%,41.00%
Syrian Arab Republic,"22,126,000",44.00%,7.00%,75.00%,LOW,N/A,84.00%,91,N/A,N/A,N/A,N/A
Tajikistan,"9,953,000",45.00%,6.00%,73.00%,LOW,"$3,854.00",N/A,N/A,20.00%,39.00%,32.00%,55.00%
Thailand,"71,698,000",21.00%,22.00%,77.00%,UPPER MIDDLE,"$18,198.00",70.00%,85.00%,22.00%,27.00%,34.00%,42.00%
Timor-Leste,"1,342,000",46.00%,7.00%,53.00%,LOWER MIDDLE,"$4,141.00",86.00%,93.00%,10.00%,26.00%,17.00%,39.00%
Togo,"8,849,000",50.00%,5.00%,41.00%,LOW,"$2,223.00",N/A,N/A,9.00%,10.00%,15.00%,18.00%
Tonga,"107,000",45.00%,9.00%,79.00%,UPPER MIDDLE,"$6,694.00",87.00%,85.00%,9.00%,26.00%,14.00%,40.00%
Trinidad and Tobago,"1,532,000",25.00%,17.00%,83.00%,HIGH,"$26,125.00",79.00%,86.00%,27.00%,49.00%,41.00%,65.00%
Tunisia,"12,357,000",32.00%,14.00%,86.00%,LOWER MIDDLE,"$10,879.00",75.00%,88.00%,26.00%,34.00%,40.00%,50.00%
Turkiye,"85,342,000",31.00%,13.00%,90.00%,UPPER MIDDLE,"$27,235.00",77.00%,86.00%,22.00%,39.00%,34.00%,55.00%
Turkmenistan,"6,431,000",39.00%,9.00%,72.00%,UPPER MIDDLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tuvalu,"11,400",40.00%,11.00%,N/A,UPPER MIDDLE,"$4,792.00",85.00%,89.00%,18.00%,37.00%,28.00%,53.00%
Uganda,"47,250,000",57.00%,3.00%,36.00%,LOW,"$2,294.00",84.00%,87.00%,5.00%,6.00%,9.00%,11.00%
Ukraine,"39,702,000",20.00%,26.00%,92.00%,LOWER MIDDLE,"$13,087.00",71.00%,83.00%,19.00%,20.00%,30.00%,33.00%
United Arab Emirates,"9,442,000",19.00%,3.00%,77.00%,HIGH,"$66,766.00",78.00%,87.00%,39.00%,49.00%,45.00%,56.00%
United Kingdom of Great Britain and Northern Ireland,"67,509,000",23.00%,25.00%,88.00%,HIGH,"$46,527.00",75.00%,85.00%,32.00%,40.00%,47.00%,56.00%
United Republic of Tanzania,"65,498,000",54.00%,5.00%,34.00%,LOW,"$2,780.00",78.00%,86.00%,6.00%,7.00%,10.00%,13.00%
United States of America,"338,290,000",25.00%,23.00%,88.00%,HIGH,"$63,028.00",64.00%,81.00%,32.00%,48.00%,47.00%,65.00%
Uruguay,"3,423,000",26.00%,21.00%,86.00%,HIGH,"$22,728.00",75.00%,89.00%,19.00%,26.00%,30.00%,40.00%
Uzbekistan,"34,628,000",38.00%,9.00%,85.00%,LOWER MIDDLE,"$7,746.00",N/A,N/A,13.00%,24.00%,22.00%,38.00%
Vanuatu,"327,000",49.00%,6.00%,74.00%,LOWER MIDDLE,"$3,036.00",86.00%,89.00%,7.00%,9.00%,12.00%,15.00%
Venezuela (Bolivarian Republic of),"28,302,000",37.00%,13.00%,65.00%,UPPER MIDDLE,N/A,85.00%,93.00%,30.00%,33.00%,44.00%,49.00%
Vietnam,"98,187,000",29.00%,14.00%,91.00%,LOWER MIDDLE,"$10,904.00",82.00%,91.00%,20.00%,31.00%,31.00%,46.00%
Yemen,"33,697,000",50.00%,4.00%,50.00%,LOW,N/A,83.00%,90.00%,N/A,N/A,N/A,N/A
Zambia,"20,018,000",54.00%,3.00%,35.00%,LOWER MIDDLE,"$3,457.00",89.00%,89.00%,19.00%,25.00%,23.00%,30.00%
Zimbabwe,"16,321,000",52.00%,5.00%,39.00%,LOWER MIDDLE,"$3,537.00",89.00%,89.00%,23.00%,31.00%,35.00%,46.00%